individuals,value
5993,-0.9153939011073917
5994,1.0102282300551724
5995,-0.6459577924386329
5996,0.5660264270621307
5997,-1.7005824101092373
5998,-1.9421916326104671
5999,-1.1925803751776263
6000,0.013200630630275574
6001,-0.3817302758880585
6002,0.7454135455070461
6003,-0.8560407861342342
6004,1.3927830805297459
6005,0.2691496264259212
6006,0.3192714826074916
6007,-0.5280141559304593
6008,0.34191581329905635
6009,0.7092360789280353
6010,0.12222785096632487
6011,-0.1526324870541576
6012,2.1180072113520154
6013,-0.9643684102829297
6014,-0.5091186430226651
6015,1.0395324288678118
6016,0.1344842675835947
6017,0.8791888784784
6018,0.2316428187472822
6019,1.007596531388697
6020,0.12340849392157523
6021,0.29996192206323224
6022,-0.18410299979527517
6023,-1.129108959123502
6024,0.7808570401464818
6025,-0.09383133647223237
6026,-1.6669728489376894
6027,-0.16532756900889597
6028,0.19816406900322958
6029,0.3402290699568767
6030,0.7039778777778266
6031,-1.349150727588629
6032,-1.2741451111979996
6033,1.3817191747072917
6034,-0.23182348392817895
6035,-0.7475137669255696
6036,1.0733843809691133
6037,-0.2364479611373761
6038,0.14401322310896555
6039,-0.2664298561169024
6040,0.507759649451721
6041,0.7712117894203031
6042,-0.42266172077899017
6043,-0.11260018001708633
6044,-0.4313704008651496
6045,-0.40278844409556314
6046,-0.4106142809013146
6047,2.352823577728464
6048,0.9806162581773442
6049,-0.7764625731643985
6050,0.01961463695971361
6051,0.8166242830983904
6052,1.7340073131491713
6053,0.273544169156192
6054,-0.193606145948799
6055,-3.080077949740776
6056,1.0007520576910627
6057,-0.3134278613426833
6058,-0.34504698248835514
6059,0.7333702764180209
6060,0.2296443849864584
6061,1.160646939608969
6062,-0.5219594495140364
6063,0.4233445659406209
6064,1.6860279259257878
6065,0.6799982662289371
6066,0.6586983761883736
6067,-0.8985043925285489
6068,0.1493877449349167
6069,0.3771047413314205
6070,-0.9317179193914003
6071,0.9466944816861063
6072,0.9353423000165537
6073,-0.6666234113135924
6074,0.7009376283855264
6075,-0.7153227393446242
6076,-0.8202311833374542
6077,0.9040690800664882
6078,-0.11131631900348725
6079,1.0711398902816731
6080,-0.5083167577804081
6081,-0.09945772207290503
6082,-1.0142950135671973
6083,-1.6913283391642193
6084,2.0240018722401256
6085,-0.5929791172634625
6086,1.4912697977919496
6087,-0.09594848511482171
6088,-0.5590132665786115
6089,0.1260102915449373
6090,0.8147367754099202
6091,-0.5353503962062541
6092,0.7496859721236866
6093,1.6412914704083932
6094,0.07894215320948351
6095,-0.11368815584540494
6096,-0.19651030854831894
6097,-1.02953706507981
6098,0.6343692280758579
6099,-0.11941694142232813
6100,2.186013693349114
6101,1.2173845108297587
6102,0.9650868548762487
6103,1.356536491591119
6104,0.028475874017917152
6105,1.7340864465756136
6106,-0.5422525841325462
6107,-0.4302115187112324
6108,-0.30541159156587677
6109,-0.036148718322663684
6110,1.012836256088581
6111,-0.3125727494509404
6112,-0.9598672249841188
6113,1.2237690452035854
6114,1.121136871422949
6115,0.22928286934766826
6116,-2.169138986993295
6117,-0.18089623599330423
6118,0.7303694191802151
6119,0.31922563629511097
6120,0.8267227153704151
6121,-0.08796320749164069
6122,0.1871326450364763
6123,-1.1424019203252713
6124,-1.5282847841938842
6125,0.3361451909693431
6126,0.8883448656588275
6127,1.274981424111563
6128,0.7711799069336976
6129,0.25492692873027145
6130,0.9714591175784991
6131,-0.9164212014998536
6132,-0.1670979469365911
6133,-0.3875606505583208
6134,-0.6828623632059889
6135,1.620873512208235
6136,1.127811356747974
6137,0.24582340120394203
6138,-0.4475846908381567
6139,-1.4749097797412927
6140,-1.589806309828236
6141,1.7545247920311506
6142,-0.04582788690096854
6143,-1.01536975626118
6144,-0.3923050900681092
6145,0.12463264855127414
6146,-0.4818407579037101
6147,0.33248783200935605
6148,0.7548336099455116
6149,0.3027452004457087
6150,-0.934745774438033
6151,-0.9207532831142226
6152,-0.7806157739752193
6153,-1.3407156549050958
6154,-0.6786097916388842
6155,0.4257258150173697
6156,-0.018045853638615314
6157,-1.49537267508458
6158,-0.890030868328511
6159,-0.21930035651308866
6160,0.9240461710136237
6161,-2.1117823541012157
6162,-0.3716543029437091
6163,1.167497190531553
6164,-0.31274094059042884
6165,0.17437733427196114
6166,-0.46612411413894933
6167,-1.1742073516623315
6168,1.0292022020842204
6169,0.5419482017251872
6170,1.7735087923805275
6171,0.41036981903324876
6172,-0.9039959064246835
6173,-2.279957809825002
6174,-1.7350464897622568
6175,-0.4142666604766158
6176,1.5847395255718704
6177,-0.6551931384634002
6178,-1.014913238218925
6179,-1.2079026241494393
6180,-2.077411767716364
6181,-0.23898759380483517
6182,1.8386854371225891
6183,0.016097703475232348
6184,-1.9407836401193308
6185,0.6943813795608883
6186,-0.35664007603493125
6187,0.9881768581986204
6188,-0.4508233452031098
6189,1.0871660511357721
6190,-0.5673569698067494
6191,-0.22286779893025885
6192,0.2320122828381552
6193,0.167573801405602
6194,-0.5584283747996558
6195,0.4300237042466279
6196,-1.1678009602852057
6197,2.4479060420206986
6198,1.7456118850567712
6199,-0.3972008864927273
6200,-0.6919596175154591
6201,-0.48448331852307996
6202,0.9411242887881728
6203,-0.13268480364148125
6204,1.1144024097712772
6205,-1.2911603955828999
6206,0.5495225780698189
6207,2.600546285172748
6208,0.28637128495205855
6209,-0.08611672433022596
6210,1.233709833051006
6211,0.8282051167144917
6212,-0.8561625440407041
6213,-1.045953353628208
6214,0.27969805734364056
6215,-0.5191658496616288
6216,0.11036375909213403
6217,0.41747880991824865
6218,-0.43494107361963796
6219,-0.5172859498561472
6220,0.4535662597614074
6221,0.028783832114169634
6222,-0.03065983307168444
6223,-0.13759678749359155
6224,-1.02497766806953
6225,2.3143458969246757
6226,2.022841054119022
6227,0.5439643801943977
6228,0.05968196929223543
6229,-0.059154948320466375
6230,0.3381399682145275
6231,1.8522532170046035
6232,-1.378986467989021
6233,-0.22511385239967943
6234,0.6591658931641444
6235,-1.6843520956153841
6236,0.10607571001659781
6237,0.417421738906102
6238,0.49371931429952487
6239,-1.6348463639866055
6240,0.8982848993933115
6241,0.30460775649488897
6242,-0.8592659059415166
6243,1.4005472775440901
6244,-0.3837245183867634
6245,-0.607829806235636
6246,-0.6104263104318097
6247,-2.0753446523600236
6248,-0.7596306963102332
6249,-0.5238782080466354
6250,0.16065672578755555
6251,-1.189365742621618
6252,-0.6576030387800464
6253,-1.2905060022895065
6254,-0.16768029820648306
6255,-0.13483985100470455
6256,0.06204208072357165
6257,-1.5159832232180837
6258,-0.9369161897491011
6259,0.41959328336562074
6260,-0.878828624878536
6261,-1.1588091783757595
6262,-1.3945095106234953
6263,-0.21544468151964782
6264,-1.210870324813219
6265,1.2790035290678952
6266,0.8875411077389194
6267,1.9585426636236989
6268,-0.1629755308973693
6269,-1.0897824802115241
6270,-0.704513306161791
6271,3.47244163753859
6272,-0.8798821613662073
6273,0.07510048290823834
6274,0.6323901028266874
6275,-1.1540344262057907
6276,1.6260493433122822
6277,-0.08640885067463273
6278,0.40781688351974393
6279,0.49166913470555257
6280,-1.2914959809231408
6281,-0.9483111317608607
6282,-0.4700831566517832
6283,-0.965925550349278
6284,-0.35256811684870326
6285,-0.6828278292167943
6286,-0.27185075298890266
6287,0.2644218221627453
6288,1.3928470328639413
6289,0.9552824352744356
6290,-0.3745794169773175
6291,1.0646659062153554
6292,-0.2471536813775077
6293,0.9179947737829227
6294,-0.6559005082811379
6295,1.4571466365664225
6296,0.7857985054927115
6297,-0.359879945716319
6298,-0.8005762485941165
6299,-0.09076559671887259
6300,1.6323217317833711
6301,-0.21826928881330362
6302,-0.09461268767909156
6303,0.21917384326314426
6304,-1.1108575706650574
6305,1.6973768236899573
6306,-0.9316230778490994
6307,2.316750960243392
6308,-1.210011299561238
6309,-1.7605199100550801
6310,0.20528852860775917
6311,0.680560527667364
6312,-0.3443134675199517
6313,0.10353790688306888
6314,0.3674028822349758
6315,-2.020573394873916
6316,1.0691516591877201
6317,-0.028592237511664023
6318,1.6576487484216835
6319,-1.8213706276049138
6320,0.41457685019990337
6321,0.5762421560795051
6322,1.6384761989974883
6323,1.1089110976412904
6324,1.517887711938478
6325,0.07373841382575104
6326,-0.10370057411773598
6327,-1.2166103193481252
6328,-1.814437016892381
6329,1.937252623615145
6330,-1.5716688867894335
6331,0.8792363728506071
6332,-0.3618611963981378
6333,0.7510974947092112
6334,1.2869111337291825
6335,-0.7762877403043307
6336,-0.014807029436195657
6337,-1.243074583904138
6338,1.9033097169666586
6339,-1.0115039159057522
6340,-0.637531519107598
6341,1.1529463309543118
6342,-0.4451702666540345
6343,-1.3120720620767874
6344,0.556277581033473
6345,1.2633715174546736
6346,-1.6135426029565219
6347,0.9362912861713096
6348,0.8017905503097013
6349,2.854810783812006
6350,1.868923801757954
6351,0.2809138041522426
6352,-1.4000720336649672
6353,-0.8146295978424997
6354,-0.8554951899313366
6355,0.4176167368286539
6356,0.41974967255155066
6357,-1.5448595322092198
6358,0.02443495099011139
6359,0.4930352475089046
6360,0.22111274041687146
6361,0.8162338329706395
6362,1.5158512590375464
6363,-0.005888498696475723
6364,-1.6599013809546759
6365,1.4455214076475835
6366,-0.040286315028488784
6367,-0.4005978460280826
6368,-1.095259029112897
6369,-0.0044754794120925685
6370,0.9597359325788214
6371,0.013893056509248046
6372,0.6729581648747603
6373,-0.36011755295959424
6374,0.14818672439567276
6375,0.9101534301964916
6376,1.5717197485323884
6377,1.6646350646294297
6378,2.1829992383049492
6379,0.892438863854753
6380,-0.9066991432004358
6381,-0.18973751945650405
6382,0.07383787129085731
6383,-0.185974339690391
6384,0.6896535072618117
6385,0.3984456254404226
6386,1.5821883944970003
6387,0.4238117136375933
6388,0.07762347543843669
6389,-2.246626601897955
6390,2.0023523934664373
6391,0.3351464498327331
6392,-0.05124533762115486
6393,0.5802272235639081
6394,-0.11250911357452345
6395,1.2710863776138943
6396,-0.3639655244777536
6397,1.3073221259495182
6398,1.345535231264931
6399,-0.11005180000387875
6400,0.27500651422683664
6401,0.6122446577098727
6402,-0.4925855497844579
6403,-1.3065873134031236
6404,1.1285511792318306
6405,0.8955571733849779
6406,-0.877901188751874
6407,-0.0451094188886529
6408,-0.6006946223344141
6409,-1.0403261257949155
6410,-0.4429554437359484
6411,1.054111580955855
6412,1.075511476762441
6413,0.9984792609719509
6414,-1.2174163292847546
6415,0.15995921433611562
6416,1.327705930959868
6417,-0.457512986382768
6418,0.46572624093242826
6419,2.470829767471777
6420,1.1041512633070774
6421,-0.052500280089738054
6422,-0.1571523318467028
6423,-1.4903270288294181
6424,2.559877920059199
6425,-0.4648555000918928
6426,0.7939123386178942
6427,0.13261696887922825
6428,-0.41142140363575086
6429,-0.9486621044998835
6430,-1.0606053051093995
6431,1.9611209903835074
6432,0.16783287797877805
6433,-0.28637425968102753
6434,-0.9326660492157558
6435,0.40326668358967854
6436,-0.2924190984707667
6437,0.40329779735237276
6438,1.0403774083861685
6439,-0.5073420798239161
6440,0.16239742477177319
6441,1.2407396647661688
6442,-0.31086796513021764
6443,0.41324712049277246
6444,-0.20362108720741115
6445,1.380099031118244
6446,0.49308318552129105
6447,-0.8511281853149377
6448,-0.8755353387864926
6449,0.5961134307666544
6450,-1.1006727973795571
6451,1.461636406727744
6452,2.3622282235052756
6453,0.9321289520190011
6454,-1.4983435048189773
6455,1.871396417214877
6456,-0.4653256457014154
6457,0.3589089865530449
6458,0.8136472179147756
6459,1.2618299358142517
6460,1.8236321302266971
6461,-1.4487839759564312
6462,-2.0991117554157017
6463,-0.920373565880469
6464,-0.14789322965149998
6465,0.15109345122618859
6466,1.089121132115546
6467,-1.344670488764265
6468,1.608883385097523
6469,0.05372293861918137
6470,-0.896292441466344
6471,0.054958649404517404
6472,2.089853728717466
6473,-0.08501869247372298
6474,0.16027987912414374
6475,1.4355079348524227
6476,1.877578591761552
6477,0.34480644466643795
6478,-0.08667408069883116
6479,-0.27553741382123903
6480,-0.021935279571247055
6481,-0.7313706304007411
6482,-0.6886514627677544
6483,0.7557663695827979
6484,1.5214429098174571
6485,0.8513396798816174
6486,1.4976540597115668
6487,1.0880159010688435
6488,-0.04822381130293317
6489,-0.20695878931352982
6490,-0.4609536360241984
6491,-1.416007111885031
6492,-0.8593575017542687
6493,-1.75714620366767
6494,-0.23946914516575663
6495,1.5043654223713026
6496,0.15555920704546908
6497,-0.36497029430181044
6498,1.0652180487181426
6499,-1.4476853508274543
6500,1.1084580983196934
6501,-0.35062522926350553
6502,-0.6467591172613504
6503,-0.7797916833410342
6504,-1.423932260647239
6505,-1.035848139857171
6506,0.09375201835295156
6507,-1.1771544433105325
6508,-1.1187374010365545
6509,-2.003273991605112
6510,1.1889381187191324
6511,0.47471222201965313
6512,-0.8720405581341153
6513,0.057509060200645556
6514,0.1590498727271481
6515,-0.5531461980392318
6516,-0.5684574739920627
6517,-0.012795225864410531
6518,-0.13699858141798407
6519,0.7892200539114568
6520,-1.3279066390902814
6521,1.282300977563999
6522,-0.699612256035733
6523,-1.9452664392701597
6524,0.8645483179555736
6525,-1.1097235485707493
6526,1.9745028999755962
6527,-1.4254820560061812
6528,0.35556700631961424
6529,0.7539273131708646
6530,0.48328090161286114
6531,-0.31055250046221916
6532,-0.3077797113802233
6533,1.0030511176539894
6534,0.06964361465959958
6535,0.7118799940562267
6536,-0.6699554139251832
6537,0.9289956981698592
6538,1.0253776204586518
6539,-1.059388736932405
6540,0.7380723355683956
6541,-0.2820643853470949
6542,-0.7563004864953582
6543,-0.4502638875419721
6544,0.8612485934351951
6545,0.8665156736711886
6546,0.13178927699941423
6547,-0.6945861024783336
6548,0.4898571746286508
6549,0.656855776017442
6550,0.36844304367940506
6551,0.8514131668813042
6552,-0.9778006856392935
6553,0.021756215481029347
6554,-1.0003809256672183
6555,-0.21994425164729323
6556,-2.3598647091143565
6557,-0.4193495258538517
6558,0.5239884315603164
6559,-0.6294284018464662
6560,0.9928729769436415
6561,-1.0314139881401514
6562,0.3050718853625413
6563,0.13828727169592425
6564,0.7510813045528094
6565,1.3242303631694397
6566,0.284619903502466
6567,0.021176915028226318
6568,-0.43949271735139156
6569,0.8356040985553775
6570,1.1792819441691218
6571,0.12922514144967795
6572,0.8943666816314738
6573,-0.040082854743077524
6574,0.538045154432886
6575,0.02642192893098546
6576,-0.006011362508427801
6577,0.6981916511386261
6578,-0.6505829543127636
6579,1.330801081910372
6580,1.6965200393245412
6581,0.9907708846630828
6582,-0.5257921165012049
6583,-1.5992642917324018
6584,0.6374411560234742
6585,0.35053198562275895
6586,1.106127025645994
6587,1.2276710053593574
6588,-1.8598272187857343
6589,-0.4124256081570087
6590,0.017557532132040764
6591,0.4623923003141126
6592,0.41070012735786593
6593,-0.25788430720907674
6594,-0.06601363017975073
6595,-1.5351386963267295
6596,-0.10646406371519662
6597,0.5017020777078165
6598,0.021279545270487553
6599,1.6862975120346404
6600,0.10900419047557522
6601,0.5638352813351647
6602,-0.16030852504834314
6603,0.06612096887649803
6604,-0.3277519059039162
6605,2.565202041219696
6606,-0.17260093494108883
6607,0.8693908048199841
6608,-0.5363584414327117
6609,0.5351145941305075
6610,-0.4438554286387932
6611,0.9978488367458489
6612,-0.9758144592774639
6613,-1.6853332385562432
6614,-1.727423846585583
6615,-0.28832206163947355
6616,0.04282349449161272
6617,0.7815643500929821
6618,1.3057474883027944
6619,-0.9875965560500705
6620,-0.41766465640800404
6621,0.8520408836746335
6622,0.7395364499136317
6623,-0.6289624371577451
6624,0.15660082996788566
6625,-0.21067097508092386
6626,-0.7926557093384886
6627,-0.6068840100121731
6628,-2.1693041194043876
6629,0.9602124721865045
6630,0.08435420360171815
6631,0.8728380720990824
6632,0.19044151607739346
6633,0.06587335090356986
6634,0.4871055418149654
6635,-0.7431150200936386
6636,-0.9422537968530459
6637,2.418304696252871
6638,-0.30824939973791443
6639,0.1452625617160689
6640,-0.5356990484569241
6641,-2.294506573255347
6642,0.07773154971151099
6643,-1.3789581740396877
6644,-0.004618627686850308
6645,-1.0919086575752786
6646,0.09294370657252327
6647,-2.4225669665073064
6648,-0.3291862009428596
6649,-0.2896287000319766
6650,2.116749218115227
6651,2.4758886847956934
6652,-0.7870556337982821
6653,0.389122292729622
6654,0.44315409825758556
6655,0.1285233942256797
6656,-0.19896164943658093
6657,0.1881528711162215
6658,0.044222522379877754
6659,0.5879509943928077
6660,0.2775341527856519
6661,-0.15053704351433067
6662,0.8544141663045275
6663,-0.3101833232538304
6664,0.06482485656234552
6665,-0.9680062124740351
6666,-0.11837117095166905
6667,-0.0666448430273687
6668,0.2720280009723773
6669,0.7303157978488515
6670,-1.5138335943474128
6671,0.752077327736766
6672,-0.6478508621124068
6673,-0.7437595532753275
6674,-0.6364459049947142
6675,-0.9050776190536208
6676,0.14708290167085278
6677,0.775505602205601
6678,0.08111224415282593
6679,-0.1260187293791784
6680,-0.16776515190805713
6681,0.8130403791731635
6682,0.484988342447181
6683,-0.09543253144929206
6684,-1.6450961733068798
6685,-1.6029847327189588
6686,0.2147683933805237
6687,0.40742503824622556
6688,-0.6381379246819344
6689,-0.5949520494366701
6690,0.5894656521549476
